"custom_id","twitter_handle","bigram","custom_id-2","twitter_handle-2","fullname","newssource","newssource_party","newsspource_lean"
2070,"RepAndyBiggsAZ","(law,enforcement)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,emergency)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(thank,service)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(op,ed)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,emergency)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(southern,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(president,trump)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(homeland,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,emergency)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(mueller,report)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,dems)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(looking,forward)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(forward,seeing)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(special,counsel)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(people,deserve)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,democrats)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(thank,service)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(look,forward)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(looking,forward)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(mueller,report)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(american,people)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,representatives)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(mueller,investigation)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,patrol)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(southern,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(humanitarian,crisis)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,dems)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(judiciary,committee)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,patrol)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,democrats)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(southern,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(future,generations)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,emergency)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,democrats)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(pro,growth)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,patrol)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(law,enforcement)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,emergency)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(president,trump)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(immigration,system)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(trump,campaign)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(immigration,system)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,patrol)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(secure,border)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(law,enforcement)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(proud,join)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(health,care)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(care,act)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(federal,government)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(born,alive)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(economic,growth)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(president,trump)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(anti,semitic)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(anti,semitic)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(anti,semitic)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(house,democrats)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(anti,semitism)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(national,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(law,enforcement)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(border,security)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(brave,women)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(loved,ones)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2070,"RepAndyBiggsAZ","(ag,barr)",2070,"RepAndyBiggsAZ","Rep Andy Biggs","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(victims,families)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(sri,lanka)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(happy,easter)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(happy,easter)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(mueller,report)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(mueller,report)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(border,wall)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(born,alive)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(alive,abortion)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(abortion,survivors)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(survivors,protection)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(protection,act)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(federal,government)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(000,jobs)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(judiciary,committee)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(looking,forward)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(climate,change)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(happy,birthday)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(president,realdonaldtrump)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(save,lives)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(looking,forward)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(signed,law)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(signed,law)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(rule,law)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(opioid,epidemic)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(tax,cuts)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(white,house)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2071,"reptoddtiahrt","(tax,cuts)",2071,"reptoddtiahrt","Todd Tiahrt","WashTimes","R","r_lean"
2072,"AlexisMrachek","(past,time)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(donald,trump)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(mueller,report)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(looking,forward)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(forward,seeing)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(human,rights)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(human,rights)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2072,"AlexisMrachek","(air,force)",2072,"AlexisMrachek","Alexis Mrachek","WashTimes","R","r_lean"
2073,"Messahel_MAE","(loved,ones)",2073,"Messahel_MAE","Abdelkader Messahel","WashTimes","R","r_lean"
2073,"Messahel_MAE","(press,conference)",2073,"Messahel_MAE","Abdelkader Messahel","WashTimes","R","r_lean"
2073,"Messahel_MAE","(loved,ones)",2073,"Messahel_MAE","Abdelkader Messahel","WashTimes","R","r_lean"
2074,"WarrenDavidson","(social,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(southern,border)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,report)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(disaster,relief)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,report)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(task,force)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(law,enforcement)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,emergency)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,report)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(civil,rights)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(border,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(past,time)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(american,people)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(president,trump)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(border,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(look,forward)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(passed,house)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(health,insurance)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(judiciary,committee)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(ag,barr)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(task,force)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(crisis,border)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(border,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(border,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(unemployment,rate)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(000,jobs)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(rural,communities)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(secure,border)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(economic,growth)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(ag,barr)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(judiciary,committee)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,investigation)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(border,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,security)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(judiciary,committee)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(9,11)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(happy,easter)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(ag,barr)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,report)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(house,senate)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(mueller,report)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(crisis,southern)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(southern,border)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(tax,cuts)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(middle,class)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(middle,class)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(immigration,system)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(9,11)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(look,forward)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(national,emergency)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2074,"WarrenDavidson","(000,jobs)",2074,"WarrenDavidson","Warren Davidson","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(victims,families)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(law,enforcement)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(victims,families)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(health,insurance)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(proud,join)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(national,park)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(trump,administration)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(civil,rights)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(press,conference)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
2075,"LGJustinFairfax","(economic,growth)",2075,"LGJustinFairfax","Justin Fairfax","WashTimes","R","r_lean"
